idbase,ponderador,variable,value,index,raw_value
1876.0,1.2099187387061097,edad_tramo,45-54 años,445,4
1856.0,0.8634700259113033,edad_tramo,45-54 años,445,4
844.0,0.6820013645392717,edad_tramo,45-54 años,445,4
923.0,0.6820013645392717,edad_tramo,45-54 años,445,4
906.0,1.2099187387061097,edad_tramo,45-54 años,445,4
924.0,1.2099187387061097,edad_tramo,45-54 años,445,4
1500.0,0.6820013645392717,edad_tramo,45-54 años,445,4
890.0,0.8634700259113033,edad_tramo,45-54 años,445,4
927.0,0.8634700259113033,edad_tramo,45-54 años,445,4
934.0,0.8634700259113033,edad_tramo,45-54 años,445,4
1398.0,0.8634700259113033,edad_tramo,45-54 años,445,4
12.0,0.8634700259113033,edad_tramo,45-54 años,445,4
862.0,0.6820013645392717,edad_tramo,45-54 años,445,4
884.0,0.9556396933504712,edad_tramo,45-54 años,445,4
1013.0,1.2099187387061097,edad_tramo,45-54 años,445,4
883.0,0.8634700259113033,edad_tramo,45-54 años,445,4
893.0,0.8634700259113033,edad_tramo,45-54 años,445,4
842.0,0.8634700259113033,edad_tramo,45-54 años,445,4
946.0,0.6820013645392717,edad_tramo,45-54 años,445,4
891.0,0.8634700259113033,edad_tramo,45-54 años,445,4
953.0,1.2099187387061097,edad_tramo,45-54 años,445,4
838.0,0.6820013645392717,edad_tramo,45-54 años,445,4
876.0,1.2099187387061097,edad_tramo,45-54 años,445,4
932.0,0.6820013645392717,edad_tramo,45-54 años,445,4
951.0,1.2099187387061097,edad_tramo,45-54 años,445,4
1430.0,1.2099187387061097,edad_tramo,45-54 años,445,4
1873.0,0.9556396933504712,edad_tramo,45-54 años,445,4
846.0,0.8634700259113033,edad_tramo,45-54 años,445,4
847.0,0.6820013645392717,edad_tramo,45-54 años,445,4
917.0,0.6937733251483009,edad_tramo,45-54 años,445,4
1424.0,0.6820013645392717,edad_tramo,45-54 años,445,4
1888.0,0.8634700259113033,edad_tramo,45-54 años,445,4
914.0,0.6937733251483009,edad_tramo,45-54 años,445,4
941.0,0.8634700259113033,edad_tramo,45-54 años,445,4
3.0,0.6820013645392717,edad_tramo,45-54 años,445,4
831.0,0.6820013645392717,edad_tramo,45-54 años,445,4
845.0,0.6820013645392717,edad_tramo,45-54 años,445,4
888.0,0.8634700259113033,edad_tramo,45-54 años,445,4
1407.0,0.8634700259113033,edad_tramo,45-54 años,445,4
873.0,0.9556396933504712,edad_tramo,45-54 años,445,4
875.0,1.2099187387061097,edad_tramo,45-54 años,445,4
913.0,1.2099187387061097,edad_tramo,45-54 años,445,4
1403.0,0.6820013645392717,edad_tramo,45-54 años,445,4
851.0,0.8634700259113033,edad_tramo,45-54 años,445,4
828.0,1.2099187387061097,edad_tramo,45-54 años,445,4
881.0,0.8634700259113033,edad_tramo,45-54 años,445,4
1437.0,0.6820013645392717,edad_tramo,45-54 años,445,4
820.0,0.9556396933504712,edad_tramo,45-54 años,445,4
850.0,0.9556396933504712,edad_tramo,45-54 años,445,4
956.0,1.2099187387061097,edad_tramo,45-54 años,445,4
843.0,1.2099187387061097,edad_tramo,45-54 años,445,4
889.0,0.8634700259113033,edad_tramo,45-54 años,445,4
910.0,0.6820013645392717,edad_tramo,45-54 años,445,4
933.0,0.6820013645392717,edad_tramo,45-54 años,445,4
916.0,0.8634700259113033,edad_tramo,45-54 años,445,4
821.0,0.8634700259113033,edad_tramo,45-54 años,445,4
904.0,0.8634700259113033,edad_tramo,45-54 años,445,4
909.0,1.2099187387061097,edad_tramo,45-54 años,445,4
887.0,0.8634700259113033,edad_tramo,45-54 años,445,4
930.0,0.9556396933504712,edad_tramo,45-54 años,445,4
855.0,0.6820013645392717,edad_tramo,45-54 años,445,4
926.0,0.6820013645392717,edad_tramo,45-54 años,445,4
999.0,1.2099187387061097,edad_tramo,45-54 años,445,4
2257.0,0.6820013645392717,edad_tramo,45-54 años,445,4
834.0,0.8634700259113033,edad_tramo,45-54 años,445,4
949.0,1.2099187387061097,edad_tramo,45-54 años,445,4
2181.0,1.191133815660212,edad_tramo,18-24 años,442,1
114.0,0.9408026489069816,edad_tramo,18-24 años,442,1
2366.0,1.191133815660212,edad_tramo,18-24 años,442,1
131.0,0.9408026489069816,edad_tramo,18-24 años,442,1
2179.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1972.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1043.0,1.3182794077137172,edad_tramo,18-24 años,442,1
2350.0,1.6690505525687327,edad_tramo,18-24 años,442,1
2332.0,0.9570417538408629,edad_tramo,18-24 años,442,1
1541.0,1.3182794077137172,edad_tramo,18-24 años,442,1
2331.0,1.191133815660212,edad_tramo,18-24 años,442,1
2178.0,1.191133815660212,edad_tramo,18-24 años,442,1
2352.0,1.6690505525687327,edad_tramo,18-24 años,442,1
53.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1949.0,1.6690505525687327,edad_tramo,18-24 años,442,1
2377.0,1.191133815660212,edad_tramo,18-24 años,442,1
2378.0,1.6690505525687327,edad_tramo,18-24 años,442,1
68.0,1.6690505525687327,edad_tramo,18-24 años,442,1
74.0,1.6690505525687327,edad_tramo,18-24 años,442,1
91.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1020.0,1.191133815660212,edad_tramo,18-24 años,442,1
1049.0,1.191133815660212,edad_tramo,18-24 años,442,1
1539.0,0.9408026489069816,edad_tramo,18-24 años,442,1
100.0,0.9408026489069816,edad_tramo,18-24 años,442,1
102.0,1.191133815660212,edad_tramo,18-24 años,442,1
1514.0,1.191133815660212,edad_tramo,18-24 años,442,1
1546.0,1.6690505525687327,edad_tramo,18-24 años,442,1
73.0,1.191133815660212,edad_tramo,18-24 años,442,1
1037.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1523.0,1.191133815660212,edad_tramo,18-24 años,442,1
1537.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1981.0,1.191133815660212,edad_tramo,18-24 años,442,1
2169.0,1.191133815660212,edad_tramo,18-24 años,442,1
1973.0,1.191133815660212,edad_tramo,18-24 años,442,1
1984.0,0.9570417538408629,edad_tramo,18-24 años,442,1
1983.0,1.191133815660212,edad_tramo,18-24 años,442,1
1985.0,1.3182794077137172,edad_tramo,18-24 años,442,1
27.0,1.3182794077137172,edad_tramo,18-24 años,442,1
115.0,1.191133815660212,edad_tramo,18-24 años,442,1
1041.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1545.0,1.6690505525687327,edad_tramo,18-24 años,442,1
2271.0,0.9408026489069816,edad_tramo,18-24 años,442,1
13.0,1.191133815660212,edad_tramo,18-24 años,442,1
95.0,1.191133815660212,edad_tramo,18-24 años,442,1
130.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1046.0,1.191133815660212,edad_tramo,18-24 años,442,1
1512.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1525.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1963.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1979.0,1.191133815660212,edad_tramo,18-24 años,442,1
104.0,1.191133815660212,edad_tramo,18-24 años,442,1
36.0,1.6690505525687327,edad_tramo,18-24 años,442,1
2272.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1527.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1050.0,1.6690505525687327,edad_tramo,18-24 años,442,1
64.0,1.191133815660212,edad_tramo,18-24 años,442,1
87.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1529.0,1.191133815660212,edad_tramo,18-24 años,442,1
1016.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1048.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1524.0,1.191133815660212,edad_tramo,18-24 años,442,1
48.0,1.6690505525687327,edad_tramo,18-24 años,442,1
83.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1508.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1510.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1515.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1965.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1966.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1974.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1976.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1055.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1967.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1531.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1543.0,1.191133815660212,edad_tramo,18-24 años,442,1
2273.0,1.191133815660212,edad_tramo,18-24 años,442,1
1021.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1977.0,1.191133815660212,edad_tramo,18-24 años,442,1
42.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1975.0,1.6690505525687327,edad_tramo,18-24 años,442,1
118.0,1.191133815660212,edad_tramo,18-24 años,442,1
126.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1544.0,1.191133815660212,edad_tramo,18-24 años,442,1
1970.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1522.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1040.0,1.191133815660212,edad_tramo,18-24 años,442,1
1044.0,1.191133815660212,edad_tramo,18-24 años,442,1
1056.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1029.0,1.191133815660212,edad_tramo,18-24 años,442,1
1052.0,1.191133815660212,edad_tramo,18-24 años,442,1
1533.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1980.0,1.6690505525687327,edad_tramo,18-24 años,442,1
99.0,1.3182794077137172,edad_tramo,18-24 años,442,1
117.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1532.0,1.191133815660212,edad_tramo,18-24 años,442,1
127.0,1.191133815660212,edad_tramo,18-24 años,442,1
1518.0,1.191133815660212,edad_tramo,18-24 años,442,1
1971.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1528.0,1.191133815660212,edad_tramo,18-24 años,442,1
1944.0,1.191133815660212,edad_tramo,18-24 años,442,1
129.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1058.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1964.0,1.6690505525687327,edad_tramo,18-24 años,442,1
69.0,1.191133815660212,edad_tramo,18-24 años,442,1
80.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1023.0,1.191133815660212,edad_tramo,18-24 años,442,1
1051.0,1.191133815660212,edad_tramo,18-24 años,442,1
16.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1538.0,1.6690505525687327,edad_tramo,18-24 años,442,1
39.0,1.191133815660212,edad_tramo,18-24 años,442,1
47.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1027.0,1.191133815660212,edad_tramo,18-24 años,442,1
17.0,0.9408026489069816,edad_tramo,18-24 años,442,1
66.0,1.191133815660212,edad_tramo,18-24 años,442,1
1542.0,1.6690505525687327,edad_tramo,18-24 años,442,1
15.0,1.3182794077137172,edad_tramo,18-24 años,442,1
23.0,1.191133815660212,edad_tramo,18-24 años,442,1
30.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1017.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1019.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1509.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1516.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1520.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1535.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1968.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1047.0,1.191133815660212,edad_tramo,18-24 años,442,1
2180.0,1.6690505525687327,edad_tramo,18-24 años,442,1
44.0,1.191133815660212,edad_tramo,18-24 años,442,1
109.0,1.6690505525687327,edad_tramo,18-24 años,442,1
112.0,1.6690505525687327,edad_tramo,18-24 años,442,1
98.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1513.0,1.3182794077137172,edad_tramo,18-24 años,442,1
55.0,1.3182794077137172,edad_tramo,18-24 años,442,1
58.0,1.3182794077137172,edad_tramo,18-24 años,442,1
108.0,1.191133815660212,edad_tramo,18-24 años,442,1
43.0,0.9408026489069816,edad_tramo,18-24 años,442,1
92.0,1.6690505525687327,edad_tramo,18-24 años,442,1
103.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1969.0,1.191133815660212,edad_tramo,18-24 años,442,1
18.0,1.191133815660212,edad_tramo,18-24 años,442,1
46.0,1.191133815660212,edad_tramo,18-24 años,442,1
52.0,1.6690505525687327,edad_tramo,18-24 años,442,1
90.0,1.191133815660212,edad_tramo,18-24 años,442,1
1022.0,1.191133815660212,edad_tramo,18-24 años,442,1
28.0,1.191133815660212,edad_tramo,18-24 años,442,1
54.0,1.191133815660212,edad_tramo,18-24 años,442,1
82.0,0.9408026489069816,edad_tramo,18-24 años,442,1
93.0,0.9408026489069816,edad_tramo,18-24 años,442,1
128.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1038.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1042.0,1.191133815660212,edad_tramo,18-24 años,442,1
1054.0,0.9408026489069816,edad_tramo,18-24 años,442,1
59.0,1.6690505525687327,edad_tramo,18-24 años,442,1
97.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1030.0,1.191133815660212,edad_tramo,18-24 años,442,1
33.0,0.9408026489069816,edad_tramo,18-24 años,442,1
34.0,0.9408026489069816,edad_tramo,18-24 años,442,1
45.0,0.9408026489069816,edad_tramo,18-24 años,442,1
49.0,1.191133815660212,edad_tramo,18-24 años,442,1
78.0,1.191133815660212,edad_tramo,18-24 años,442,1
1028.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1526.0,1.6690505525687327,edad_tramo,18-24 años,442,1
50.0,1.6690505525687327,edad_tramo,18-24 años,442,1
57.0,0.9408026489069816,edad_tramo,18-24 años,442,1
61.0,1.191133815660212,edad_tramo,18-24 años,442,1
62.0,1.3182794077137172,edad_tramo,18-24 años,442,1
67.0,0.9408026489069816,edad_tramo,18-24 años,442,1
72.0,1.6690505525687327,edad_tramo,18-24 años,442,1
77.0,1.191133815660212,edad_tramo,18-24 años,442,1
1035.0,1.6690505525687327,edad_tramo,18-24 años,442,1
21.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1000.0,1.6690505525687327,edad_tramo,18-24 años,442,1
31.0,1.191133815660212,edad_tramo,18-24 años,442,1
76.0,1.3182794077137172,edad_tramo,18-24 años,442,1
11.0,1.191133815660212,edad_tramo,18-24 años,442,1
26.0,1.6690505525687327,edad_tramo,18-24 años,442,1
81.0,1.6690505525687327,edad_tramo,18-24 años,442,1
113.0,0.9408026489069816,edad_tramo,18-24 años,442,1
29.0,1.191133815660212,edad_tramo,18-24 años,442,1
22.0,1.6690505525687327,edad_tramo,18-24 años,442,1
25.0,1.191133815660212,edad_tramo,18-24 años,442,1
2351.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1530.0,1.191133815660212,edad_tramo,18-24 años,442,1
56.0,1.191133815660212,edad_tramo,18-24 años,442,1
101.0,1.191133815660212,edad_tramo,18-24 años,442,1
107.0,1.6690505525687327,edad_tramo,18-24 años,442,1
124.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1031.0,1.191133815660212,edad_tramo,18-24 años,442,1
1511.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1521.0,1.191133815660212,edad_tramo,18-24 años,442,1
89.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1033.0,1.191133815660212,edad_tramo,18-24 años,442,1
116.0,1.191133815660212,edad_tramo,18-24 años,442,1
1499.0,1.6690505525687327,edad_tramo,18-24 años,442,1
121.0,1.191133815660212,edad_tramo,18-24 años,442,1
1536.0,1.191133815660212,edad_tramo,18-24 años,442,1
96.0,1.191133815660212,edad_tramo,18-24 años,442,1
122.0,1.6690505525687327,edad_tramo,18-24 años,442,1
75.0,1.191133815660212,edad_tramo,18-24 años,442,1
1039.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1053.0,1.191133815660212,edad_tramo,18-24 años,442,1
1982.0,1.191133815660212,edad_tramo,18-24 años,442,1
1978.0,1.6690505525687327,edad_tramo,18-24 años,442,1
24.0,0.9408026489069816,edad_tramo,18-24 años,442,1
63.0,0.9408026489069816,edad_tramo,18-24 años,442,1
119.0,1.191133815660212,edad_tramo,18-24 años,442,1
105.0,0.9408026489069816,edad_tramo,18-24 años,442,1
35.0,0.9408026489069816,edad_tramo,18-24 años,442,1
37.0,1.191133815660212,edad_tramo,18-24 años,442,1
120.0,0.9408026489069816,edad_tramo,18-24 años,442,1
1024.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1057.0,1.191133815660212,edad_tramo,18-24 años,442,1
111.0,1.6690505525687327,edad_tramo,18-24 años,442,1
20.0,1.191133815660212,edad_tramo,18-24 años,442,1
38.0,1.6690505525687327,edad_tramo,18-24 años,442,1
19.0,1.191133815660212,edad_tramo,18-24 años,442,1
32.0,1.6690505525687327,edad_tramo,18-24 años,442,1
110.0,1.191133815660212,edad_tramo,18-24 años,442,1
1519.0,1.3182794077137172,edad_tramo,18-24 años,442,1
1045.0,0.9408026489069816,edad_tramo,18-24 años,442,1
79.0,0.9408026489069816,edad_tramo,18-24 años,442,1
86.0,1.191133815660212,edad_tramo,18-24 años,442,1
1962.0,1.191133815660212,edad_tramo,18-24 años,442,1
40.0,1.6690505525687327,edad_tramo,18-24 años,442,1
51.0,1.6690505525687327,edad_tramo,18-24 años,442,1
60.0,1.6690505525687327,edad_tramo,18-24 años,442,1
70.0,1.191133815660212,edad_tramo,18-24 años,442,1
88.0,1.6690505525687327,edad_tramo,18-24 años,442,1
106.0,1.6690505525687327,edad_tramo,18-24 años,442,1
125.0,1.191133815660212,edad_tramo,18-24 años,442,1
1018.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1025.0,1.191133815660212,edad_tramo,18-24 años,442,1
1034.0,1.6690505525687327,edad_tramo,18-24 años,442,1
1517.0,1.191133815660212,edad_tramo,18-24 años,442,1
71.0,1.191133815660212,edad_tramo,18-24 años,442,1
1534.0,1.6690505525687327,edad_tramo,18-24 años,442,1
65.0,1.191133815660212,edad_tramo,18-24 años,442,1
85.0,1.3410341030357482,edad_tramo,18-24 años,442,1
1026.0,1.3182794077137172,edad_tramo,18-24 años,442,1
94.0,1.191133815660212,edad_tramo,18-24 años,442,1
1032.0,1.3182794077137172,edad_tramo,18-24 años,442,1
991.0,1.423894482151761,edad_tramo,55 y + años,446,5
2158.0,1.423894482151761,edad_tramo,55 y + años,446,5
988.0,1.423894482151761,edad_tramo,55 y + años,446,5
2268.0,1.0161758522009203,edad_tramo,55 y + años,446,5
2266.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1935.0,0.8026142159149764,edad_tramo,55 y + años,446,5
2166.0,1.423894482151761,edad_tramo,55 y + años,446,5
1924.0,1.0161758522009203,edad_tramo,55 y + años,446,5
2168.0,1.0161758522009203,edad_tramo,55 y + años,446,5
990.0,1.423894482151761,edad_tramo,55 y + años,446,5
973.0,1.423894482151761,edad_tramo,55 y + años,446,5
1483.0,1.0161758522009203,edad_tramo,55 y + años,446,5
2163.0,1.423894482151761,edad_tramo,55 y + años,446,5
977.0,1.423894482151761,edad_tramo,55 y + años,446,5
1473.0,0.8026142159149764,edad_tramo,55 y + años,446,5
1469.0,1.423894482151761,edad_tramo,55 y + años,446,5
1471.0,1.0161758522009203,edad_tramo,55 y + años,446,5
2164.0,1.0161758522009203,edad_tramo,55 y + años,446,5
2328.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1938.0,1.423894482151761,edad_tramo,55 y + años,446,5
1927.0,1.423894482151761,edad_tramo,55 y + años,446,5
2325.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1942.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1930.0,0.8026142159149764,edad_tramo,55 y + años,446,5
1476.0,1.423894482151761,edad_tramo,55 y + años,446,5
1477.0,1.423894482151761,edad_tramo,55 y + años,446,5
2162.0,1.0161758522009203,edad_tramo,55 y + años,446,5
2324.0,1.423894482151761,edad_tramo,55 y + años,446,5
1480.0,1.423894482151761,edad_tramo,55 y + años,446,5
2160.0,0.8026142159149764,edad_tramo,55 y + años,446,5
1939.0,1.423894482151761,edad_tramo,55 y + años,446,5
2165.0,0.8026142159149764,edad_tramo,55 y + años,446,5
983.0,1.423894482151761,edad_tramo,55 y + años,446,5
1492.0,1.423894482151761,edad_tramo,55 y + años,446,5
1482.0,1.423894482151761,edad_tramo,55 y + años,446,5
1929.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1936.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1468.0,1.0161758522009203,edad_tramo,55 y + años,446,5
966.0,1.423894482151761,edad_tramo,55 y + años,446,5
1472.0,0.8026142159149764,edad_tramo,55 y + años,446,5
1488.0,1.423894482151761,edad_tramo,55 y + años,446,5
2161.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1923.0,1.1246458483171398,edad_tramo,55 y + años,446,5
1490.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1481.0,1.423894482151761,edad_tramo,55 y + años,446,5
1934.0,1.423894482151761,edad_tramo,55 y + años,446,5
1470.0,1.1246458483171398,edad_tramo,55 y + años,446,5
1940.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1926.0,0.8026142159149764,edad_tramo,55 y + años,446,5
2327.0,1.1246458483171398,edad_tramo,55 y + años,446,5
1487.0,1.1246458483171398,edad_tramo,55 y + años,446,5
1011.0,1.423894482151761,edad_tramo,55 y + años,446,5
969.0,1.423894482151761,edad_tramo,55 y + años,446,5
1484.0,1.423894482151761,edad_tramo,55 y + años,446,5
1925.0,1.423894482151761,edad_tramo,55 y + años,446,5
961.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1489.0,1.423894482151761,edad_tramo,55 y + años,446,5
967.0,1.1246458483171398,edad_tramo,55 y + años,446,5
1937.0,1.423894482151761,edad_tramo,55 y + años,446,5
962.0,1.1246458483171398,edad_tramo,55 y + años,446,5
1479.0,1.0161758522009203,edad_tramo,55 y + años,446,5
971.0,1.1246458483171398,edad_tramo,55 y + años,446,5
982.0,1.0161758522009203,edad_tramo,55 y + años,446,5
1928.0,1.423894482151761,edad_tramo,55 y + años,446,5
